vehicle_id,event,event_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-21T20:16:51.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-21T22:07:45.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-21T22:46:53.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-21T23:44:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-22T00:51:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-22T02:21:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-22T02:22:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-22T21:58:43.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-22T23:51:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-23T00:17:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-23T00:27:08.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-23T19:09:08.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-23T20:19:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-23T21:28:00.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-23T22:28:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-24T23:10:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-24T23:43:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T00:25:43.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T01:38:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T04:26:59.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T06:28:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T07:23:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T07:56:00.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T07:58:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-25T18:19:21.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-25T18:36:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-25T18:37:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-25T18:44:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-26T00:44:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-26T01:43:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-26T01:44:05.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-27T03:02:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-27T03:09:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T03:10:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-27T03:15:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T06:49:51.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T10:12:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T11:14:43.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T17:34:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T18:03:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-27T18:27:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T21:17:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-27T21:45:43.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-28T02:43:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T02:52:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-28T03:24:28.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T04:19:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T10:32:22.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T20:38:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T21:29:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T22:05:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-28T22:05:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T15:36:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-29T15:36:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T16:24:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T16:25:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T16:29:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-29T16:33:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T17:06:28.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T18:14:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-29T19:49:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T21:57:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T23:16:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-29T23:33:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-29T23:40:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T00:40:42.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T01:19:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T01:44:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-30T14:55:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T16:52:42.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T16:53:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-30T22:19:08.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T22:28:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-11-30T22:40:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-11-30T22:46:48.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T00:15:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T01:23:40.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T01:44:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-01T15:00:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T16:07:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T17:52:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T19:34:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T20:35:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T21:51:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T22:25:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T22:40:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T22:46:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-01T23:08:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T23:52:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-01T23:53:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-02T14:56:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-02T16:13:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-02T22:54:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-02T23:50:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-03T00:56:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-03T14:51:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-03T16:13:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-03T16:14:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-03T16:22:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-03T21:56:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-03T23:11:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T02:19:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T02:54:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T05:16:51.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T07:58:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T10:30:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T11:53:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T11:53:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T21:06:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-04T22:40:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T23:18:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T23:19:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T23:21:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T23:21:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-04T23:22:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T00:04:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-05T00:36:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T03:28:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T08:05:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T09:23:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T10:45:02.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T10:45:22.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-05T19:13:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-05T19:21:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-05T19:49:22.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T00:29:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T01:29:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-06T01:41:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T01:56:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-06T14:56:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T17:14:19.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-06T17:31:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T18:47:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-06T20:06:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T02:32:37.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T02:33:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-07T02:34:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T02:35:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T14:49:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-07T14:49:50.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T16:41:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T18:19:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T19:11:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T20:21:57.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-07T20:34:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-07T23:02:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T14:47:40.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T16:11:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T16:12:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T16:15:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-08T16:20:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T17:28:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-08T19:45:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T19:57:08.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T23:33:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-08T23:33:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-08T23:43:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-09T00:25:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T02:11:34.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T14:48:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-09T14:48:32.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T17:10:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T18:34:22.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-09T21:42:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T23:23:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T23:23:54.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-09T23:40:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-10T00:00:54.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T02:53:00.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T02:55:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T14:10:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T16:20:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T21:50:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T23:19:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T23:20:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-10T23:32:38.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-11T00:02:48.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T01:53:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T02:49:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T04:37:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T08:13:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T09:26:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T10:05:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T10:05:56.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-11T17:45:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T19:42:02.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T20:27:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T22:18:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T22:19:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T22:43:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-11T22:52:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-11T23:38:03.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T00:40:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T00:41:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T00:41:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-12T00:48:49.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-12T01:12:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T02:07:28.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T05:37:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-12T06:07:03.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T08:05:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T09:15:47.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T09:31:24.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-12T09:42:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T10:32:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T10:34:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12T16:47:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T18:22:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T21:18:21.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-12T22:14:10.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T00:06:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T06:57:21.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T14:22:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-13T14:22:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T17:32:06.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T18:38:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T18:55:18.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-13T20:30:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T22:02:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T23:49:03.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-14T00:49:05.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T14:09:43.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T17:13:36.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T23:49:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T00:20:53.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T00:21:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-15T14:12:35.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T16:33:48.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T17:52:28.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T21:37:04.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T21:56:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T22:09:30.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-15T22:36:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T23:23:59.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T23:24:11.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-16T06:07:00.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-16T06:07:02.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-16T14:17:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-16T16:52:55.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-17T00:07:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-17T00:07:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-17T01:09:16.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-20T16:37:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-20T17:38:26.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T00:07:01.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T00:08:07.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-21T12:23:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T13:31:42.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-21T13:50:53.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T17:30:25.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-22T15:21:23.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-22T17:20:33.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T12:45:21.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T13:46:09.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-23T13:58:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T15:24:13.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:39:52.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:57:08.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:57:41.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T22:08:58.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-23T22:25:44.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T23:14:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-24T21:55:01.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-25T01:15:17.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T03:54:39.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-25T06:10:05.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T06:53:31.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T08:04:15.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25T13:35:46.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T20:18:20.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-27T17:32:14.000000+0000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-27T19:14:53.000000+0000
