vehicle_id,event,event_ts,battery_level,matched_battery_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T15:35:31.000000,90.1,2021-12-13T15:35:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T15:51:01.000000,89.4,2021-12-13T15:51:04.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-13T17:32:01.000000,61.9,2021-12-13T17:31:48.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T17:32:06.000000,61.9,2021-12-13T17:31:48.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T18:38:40.000000,61.5,2021-12-13T18:39:02.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T18:38:45.000000,61.5,2021-12-13T18:39:02.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T18:38:46.000000,61.5,2021-12-13T18:39:02.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-13T18:53:24.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T18:55:18.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T18:55:21.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-13T18:55:26.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-13T18:55:48.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-13T20:30:11.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T20:30:21.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-13T20:40:36.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T22:02:50.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T22:02:52.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-13T22:17:43.000000,57.2,2021-12-13T22:17:46.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-13T23:49:03.000000,42.7,2021-12-13T23:49:13.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-14T00:49:05.000000,89.0,2021-12-14T00:49:11.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-14T00:57:29.000000,88.2,2021-12-14T00:57:23.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T01:00:22.000000,88.2,2021-12-14T01:00:47.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-14T01:05:46.000000,87.4,2021-12-14T01:05:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T14:09:36.000000,87.4,2021-12-14T14:10:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T14:09:43.000000,87.4,2021-12-14T14:10:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T14:32:47.000000,83.1,2021-12-14T14:32:49.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T14:34:17.000000,83.1,2021-12-14T14:34:19.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T16:06:32.000000,72.5,2021-12-14T16:06:35.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T17:02:32.000000,63.9,2021-12-14T17:02:34.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-14T17:13:32.000000,62.3,2021-12-14T17:13:19.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T17:13:36.000000,62.3,2021-12-14T17:13:19.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-14T23:49:07.000000,61.1,2021-12-14T23:49:32.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-14T23:49:14.000000,61.1,2021-12-14T23:49:32.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T00:20:48.000000,59.6,2021-12-15T00:20:38.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T00:20:53.000000,59.6,2021-12-15T00:20:38.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T00:21:16.000000,59.6,2021-12-15T00:20:38.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T14:12:32.000000,78.8,2021-12-15T14:13:07.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-15T14:12:35.000000,78.8,2021-12-15T14:13:07.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T14:48:10.000000,73.3,2021-12-15T14:48:15.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T16:33:43.000000,59.2,2021-12-15T16:33:42.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T16:33:48.000000,59.2,2021-12-15T16:33:42.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T17:52:21.000000,59.2,2021-12-15T17:52:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T17:52:28.000000,59.2,2021-12-15T17:52:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T17:52:44.000000,59.2,2021-12-15T17:52:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T21:36:56.000000,56.4,2021-12-15T21:37:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T21:37:04.000000,56.4,2021-12-15T21:37:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T21:49:19.000000,54.9,2021-12-15T21:49:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T21:55:35.000000,54.5,2021-12-15T21:55:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T21:56:20.000000,54.5,2021-12-15T21:55:59.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-15T22:09:28.000000,65.8,2021-12-15T22:09:59.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T22:09:30.000000,65.8,2021-12-15T22:09:59.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-15T22:36:44.000000,83.1,2021-12-15T22:36:56.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-15T23:23:54.000000,78.8,2021-12-15T23:23:54.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T23:23:59.000000,78.8,2021-12-15T23:23:54.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-15T23:24:11.000000,78.8,2021-12-15T23:23:54.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-16T06:07:00.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-16T06:07:02.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-16T14:17:16.000000,99.6,2021-12-16T14:17:55.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-16T14:17:33.000000,99.6,2021-12-16T14:17:55.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-16T16:52:50.000000,78.8,2021-12-16T16:52:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-16T16:52:55.000000,78.8,2021-12-16T16:52:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-17T00:07:07.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-17T00:07:07.000000,,
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-17T01:09:16.000000,81.1,2021-12-17T01:10:09.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-17T01:09:44.000000,81.1,2021-12-17T01:10:09.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-17T01:09:49.000000,81.1,2021-12-17T01:10:09.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-17T01:10:25.000000,81.1,2021-12-17T01:10:25.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-17T01:10:44.000000,81.1,2021-12-17T01:10:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-17T01:10:57.000000,81.1,2021-12-17T01:10:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-17T01:11:23.000000,81.1,2021-12-17T01:10:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-17T01:11:23.000000,81.1,2021-12-17T01:10:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-20T16:37:14.000000,81.5,2021-12-20T16:37:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-20T16:37:19.000000,81.5,2021-12-20T16:37:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-20T16:37:20.000000,81.5,2021-12-20T16:37:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-20T17:38:21.000000,76.0,2021-12-20T17:38:26.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-20T17:38:26.000000,76.0,2021-12-20T17:38:26.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-20T17:54:53.000000,75.6,2021-12-20T17:55:00.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-20T18:07:25.000000,73.3,2021-12-20T18:07:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-21T00:06:54.000000,73.3,2021-12-21T00:07:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T00:07:01.000000,73.3,2021-12-21T00:07:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-21T00:07:28.000000,73.3,2021-12-21T00:07:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T00:08:07.000000,73.3,2021-12-21T00:07:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-21T12:23:30.000000,90.5,2021-12-21T12:23:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-21T12:23:33.000000,90.5,2021-12-21T12:23:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-21T12:51:44.000000,80.7,2021-12-21T12:51:44.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-21T12:51:54.000000,80.3,2021-12-21T12:51:58.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T13:31:42.000000,61.9,2021-12-21T13:31:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-21T13:50:53.000000,76.4,2021-12-21T13:50:53.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-21T14:08:01.000000,71.7,2021-12-21T14:08:06.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-21T17:30:25.000000,72.1,2021-12-21T17:30:26.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-22T15:21:23.000000,100.0,2021-12-22T15:21:23.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-22T17:20:26.000000,100.0,2021-12-22T17:20:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-22T17:20:33.000000,100.0,2021-12-22T17:20:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-22T17:30:55.000000,100.0,2021-12-22T17:31:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-23T12:45:14.000000,100.0,2021-12-23T12:45:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-23T12:45:19.000000,100.0,2021-12-23T12:45:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T12:45:21.000000,100.0,2021-12-23T12:45:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T13:46:09.000000,81.1,2021-12-23T13:46:11.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-23T13:58:20.000000,87.8,2021-12-23T13:58:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-23T15:21:19.016000,72.5,2021-12-23T15:21:19.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-23T15:24:08.000000,72.1,2021-12-23T15:24:13.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T15:24:13.000000,72.1,2021-12-23T15:24:13.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-23T21:39:45.000000,72.9,2021-12-23T21:39:52.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:39:52.000000,72.9,2021-12-23T21:39:52.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-23T21:41:11.000000,72.9,2021-12-23T21:41:16.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-23T21:42:49.000000,72.9,2021-12-23T21:42:55.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:57:08.000000,71.3,2021-12-23T21:57:10.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-23T21:57:39.000000,71.7,2021-12-23T21:57:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T21:57:41.000000,71.7,2021-12-23T21:57:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-23T22:08:56.000000,79.6,2021-12-23T22:09:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T22:08:58.000000,79.6,2021-12-23T22:09:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-23T22:25:44.000000,89.0,2021-12-23T22:25:45.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-23T23:14:01.003000,78.0,2021-12-23T23:14:05.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-23T23:14:11.000000,78.0,2021-12-23T23:14:17.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-23T23:14:17.000000,78.0,2021-12-23T23:14:17.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-24T21:54:55.000000,78.4,2021-12-24T21:55:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-24T21:55:01.000000,78.4,2021-12-24T21:55:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-24T22:15:47.000000,75.6,2021-12-24T22:15:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-24T22:17:45.000000,75.6,2021-12-24T22:17:52.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-24T22:38:12.000000,74.1,2021-12-24T22:38:17.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-25T01:15:17.000000,74.1,2021-12-25T01:15:18.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T01:15:24.000000,74.1,2021-12-25T01:15:30.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T01:22:06.000000,73.3,2021-12-25T01:22:07.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T03:32:18.000000,61.5,2021-12-25T03:32:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T03:54:33.000000,60.7,2021-12-25T03:54:34.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T03:54:39.000000,60.7,2021-12-25T03:54:39.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T06:10:02.000000,57.6,2021-12-25T06:10:07.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-25T06:10:05.000000,57.6,2021-12-25T06:10:07.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T06:12:54.000000,57.2,2021-12-25T06:12:58.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T06:13:04.000000,57.2,2021-12-25T06:12:58.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-25T06:13:33.005000,57.2,2021-12-25T06:13:33.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T06:53:26.000000,53.7,2021-12-25T06:53:26.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T06:53:31.000000,53.7,2021-12-25T06:53:31.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T07:20:01.000000,53.7,2021-12-25T07:20:08.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T07:23:13.000000,53.7,2021-12-25T07:23:11.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T08:04:15.000000,53.7,2021-12-25T08:04:16.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25T13:35:46.000000,100.0,2021-12-25T13:35:47.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-25T19:58:46.000000,100.0,2021-12-25T19:58:53.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-25T20:18:14.000000,95.6,2021-12-25T20:18:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-25T20:18:20.000000,95.6,2021-12-25T20:18:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-27T17:32:07.000000,95.6,2021-12-27T17:32:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-27T17:32:14.000000,95.6,2021-12-27T17:32:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-27T17:42:29.000000,95.2,2021-12-27T17:42:30.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-27T19:14:53.000000,95.2,2021-12-27T19:14:53.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-27T19:14:53.000000,95.2,2021-12-27T19:14:53.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-27T19:15:24.000000,95.2,2021-12-27T19:15:32.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-27T19:27:11.000000,93.3,2021-12-27T19:27:16.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T13:07:44.000000,92.9,2021-12-28T13:07:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T13:07:49.000000,92.9,2021-12-28T13:07:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T13:07:50.000000,92.9,2021-12-28T13:07:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-28T14:24:31.004000,65.8,2021-12-28T14:24:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T15:09:56.000000,52.9,2021-12-28T15:10:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T15:10:01.000000,52.9,2021-12-28T15:10:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T17:36:38.000000,53.3,2021-12-28T17:36:46.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T17:36:46.000000,53.3,2021-12-28T17:36:46.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-28T17:39:47.018000,53.7,2021-12-28T17:39:47.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T17:48:59.000000,51.3,2021-12-28T17:49:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T17:49:03.000000,51.3,2021-12-28T17:49:01.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T17:49:11.000000,51.3,2021-12-28T17:49:10.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T17:49:26.000000,51.3,2021-12-28T17:49:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T17:49:29.000000,51.3,2021-12-28T17:49:36.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T17:49:45.000000,51.3,2021-12-28T17:49:44.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T17:49:53.000000,51.3,2021-12-28T17:49:49.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-28T19:16:36.000000,66.6,2021-12-28T19:16:37.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T19:16:48.000000,66.6,2021-12-28T19:16:56.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-28T19:23:30.012000,66.6,2021-12-28T19:23:31.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T19:30:24.000000,65.4,2021-12-28T19:30:28.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T20:47:28.000000,65.0,2021-12-28T20:47:35.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T20:47:35.000000,65.0,2021-12-28T20:47:35.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T21:31:08.000000,60.3,2021-12-28T21:31:12.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T21:31:12.000000,60.3,2021-12-28T21:31:12.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T21:32:17.000000,60.3,2021-12-28T21:32:29.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T21:32:23.000000,60.3,2021-12-28T21:32:29.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T21:32:26.000000,60.3,2021-12-28T21:32:29.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T21:59:15.000000,80.0,2021-12-28T21:59:20.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T21:59:35.000000,80.0,2021-12-28T21:59:46.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-28T22:06:38.000000,83.9,2021-12-28T22:06:40.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T22:14:03.000000,82.7,2021-12-28T22:14:04.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T22:33:25.000000,81.5,2021-12-28T22:33:30.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T22:34:32.000000,81.5,2021-12-28T22:33:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T22:44:25.000000,86.6,2021-12-28T22:44:31.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-28T22:44:28.000000,86.6,2021-12-28T22:44:31.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2021-12-28T23:00:48.000000,94.1,2021-12-28T23:00:50.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T23:01:09.000000,94.1,2021-12-28T23:01:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T23:01:14.000000,94.1,2021-12-28T23:01:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T23:01:19.000000,94.1,2021-12-28T23:01:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-28T23:15:11.000000,89.8,2021-12-28T23:15:14.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-28T23:15:23.000000,89.8,2021-12-28T23:15:25.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-29T02:11:53.000000,89.8,2021-12-29T02:11:59.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-29T02:11:59.000000,89.8,2021-12-29T02:11:59.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-29T02:12:29.000000,89.8,2021-12-29T02:12:32.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-29T02:13:26.000000,89.8,2021-12-29T02:12:32.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29T11:13:10.000000,100.0,2021-12-29T11:13:11.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-29T13:33:33.000000,100.0,2021-12-29T13:33:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-29T13:33:41.000000,100.0,2021-12-29T13:33:41.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-29T13:39:45.000000,100.0,2021-12-29T13:39:48.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-12-29T16:23:48.000000,70.9,2021-12-29T16:23:52.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-29T16:23:52.000000,70.9,2021-12-29T16:23:52.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-12-29T17:05:19.000000,70.9,2021-12-29T17:05:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2021-12-29T17:05:21.000000,70.9,2021-12-29T17:05:21.000000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,artificial_event,2021-12-29T17:13:08.128000,69.8,2021-12-29T17:16:30.000000
